"id","name","length","qualification"
"__export__.college_program_2_e7f5bf16","Humanities","3","Bachelor’s Degree"
"",Language_and_Culture,"3","Bachelor’s Degree"
"",Social_Dynamics,"3","Bachelor’s Degree"
"",Development_and_Environment,"3","Bachelor’s Degree"
"",Drama_and_Theatre_Studies,"3","Bachelor’s Degree"
"",International_Studies,"3","Bachelor’s Degree"
"",Law,"3","Bachelor’s Degree"
"",Music,"3","Bachelor’s Degree"
"",Social_Work,"3","Bachelor’s Degree"
"",Socio_Informatics,"3","Bachelor’s Degree"
"",Sports_Science,"3","Bachelor’s Degree"
"",Agricultural_Economics_and_Management,"3","Bachelor’s Degree"
"",Agricultural_Production_and_Management,"3","Bachelor’s Degree"
"",Animal_Science,"3","Bachelor’s Degree"
"",Conservation_Ecology,"3","Bachelor’s Degree"
"",Food_Science,"3","Bachelor’s Degree"
"",Forestry,"3","Bachelor’s Degree"
"",Grape_and_Wine_Sciences,"3","Bachelor’s Degree"
"",Plant_and_Soil_Sciences,"3","Bachelor’s Degree"
"",Economic_Sciences,"3","Bachelor’s Degree"
"",Management_Sciences,"3","Bachelor’s Degree"
"",Mathematical_Sciences,"3","Bachelor’s Degree"
"",International_Business,"3","Bachelor’s Degree"
"",Foundation_Phase_Education","3","Bachelor’s Degree"
"",Intermediate_Phase_Education","3","Bachelor’s Degree"
"",Civil,"3","Bachelor’s Degree"
"",Chemical,"3","Bachelor’s Degree"
"",Electrical_and_Electronic,"3","Bachelor’s Degree"
"",Mechanical,"3","Bachelor’s Degree"
"",Mechatronic,"3","Bachelor’s Degree"
"",Dietetics,"3","Bachelor’s Degree"
"",Physiotherapy,"3","Bachelor’s Degree"
"",Human_and_Organization_Development,"3","Bachelor’s Degree"
"",Organization_and_Resource_Management,"3","Bachelor’s Degree"
"",Technology,"3","Bachelor’s Degree"
"",Technology_and_Defence,"3","Bachelor’s Degree"
"",Security_and_Africa_Studies,"3","Bachelor’s Degree"
"",Biological_Sciences,"3","Bachelor’s Degree"
"",Physical_Sciences,"3","Bachelor’s Degree"
"",Indus,"3","Bachelor’s Degree"
